POINT (-73.9787362858608 40.73954383044797),176416,08/26/2015 12:00:00 AM +0000,105453,10,0,OffsetFromCurb,Alive,Good,Fraxinus pennsylvanica,Green Ash,None,None,Damage,Volunteer,Yes,No,No,No,No,No,No,No,No,320 EAST  26 STREET,10016,New York,106,1,Manhattan,2,74,27,MN20,Murray Hill-Kips Bay,1006600,New York,40.7395438304,-73.9787362859,990142.52298,208713.085248,
POINT (-73.97887288275061 40.73957041154863),176414,08/26/2015 12:00:00 AM +0000,105453,13,0,OnCurb,Alive,Good,Fraxinus pennsylvanica,Green Ash,None,None,NoDamage,Volunteer,Yes,No,No,No,No,No,No,No,No,309 EAST  26 STREET,10016,New York,106,1,Manhattan,2,74,27,MN20,Murray Hill-Kips Bay,1006600,New York,40.7395704115,-73.9788728828,990104.667413,208722.760426,
POINT (-73.97882959015824 40.7395822389663),176415,08/26/2015 12:00:00 AM +0000,105453,14,0,OffsetFromCurb,Alive,Good,Fraxinus pennsylvanica,Green Ash,None,None,NoDamage,Volunteer,Yes,No,No,No,No,No,No,No,No,309 EAST  26 STREET,10016,New York,106,1,Manhattan,2,74,27,MN20,Murray Hill-Kips Bay,1006600,New York,40.739582239,-73.9788295902,990116.663452,208727.072425,
POINT (-73.97667799449479 40.73964051391624),176486,08/26/2015 12:00:00 AM +0000,105424,9,0,OnCurb,Alive,Fair,Fraxinus pennsylvanica,Green Ash,None,None,NoDamage,Volunteer,No,No,No,No,No,No,No,No,No,346 EAST  28 STREET,10016,New York,106,1,Manhattan,2,74,27,MN20,Murray Hill-Kips Bay,1006600,New York,40.7396405139,-73.9766779945,990712.899792,208748.455256,
POINT (-73.97930259059605 40.73974730148593),176410,08/26/2015 12:00:00 AM +0000,105453,7,0,OnCurb,Alive,Fair,Fraxinus pennsylvanica,Green Ash,None,None,NoDamage,Volunteer,Yes,No,No,No,No,No,No,No,No,300 EAST  26 STREET,10016,New York,106,1,Manhattan,2,74,27,MN20,Murray Hill-Kips Bay,1006600,New York,40.7397473015,-73.9793025906,989985.573163,208787.178604,
POINT (-73.97924565145186 40.73975351104287),176411,08/26/2015 12:00:00 AM +0000,105453,13,0,OffsetFromCurb,Alive,Fair,Fraxinus pennsylvanica,Green Ash,1or2,Harmful,NoDamage,Volunteer,No,No,No,No,No,No,No,No,No,300 EAST  26 STREET,10016,New York,106,1,Manhattan,2,74,27,MN20,Murray Hill-Kips Bay,1006600,New York,40.739753511,-73.9792456515,990001.351346,208789.444676,
POINT (-73.97921409677602 40.739930533378846),221107,09/13/2015 12:00:00 AM +0000,105456,10,0,OffsetFromCurb,Alive,Fair,Fraxinus pennsylvanica,Green Ash,1or2,Harmful,NoDamage,Volunteer,No,No,No,No,No,No,Yes,No,No,470 2 AVENUE,10016,New York,106,1,Manhattan,2,74,27,MN20,Murray Hill-Kips Bay,1006600,New York,40.7399305334,-73.9792140968,990010.080331,208853.941594,
POINT (-73.979208786733 40.73999167056083),221108,09/13/2015 12:00:00 AM +0000,105456,8,0,OnCurb,Alive,Poor,Fraxinus pennsylvanica,Green Ash,None,None,Damage,Volunteer,Yes,No,No,No,No,No,No,No,No,470 2 AVENUE,10016,New York,106,1,Manhattan,2,74,27,MN20,Murray Hill-Kips Bay,1006600,New York,40.7399916706,-73.9792087867,990011.546536,208876.216156,
POINT (-73.97914349021352 40.740027549372044),221109,09/13/2015 12:00:00 AM +0000,105456,8,0,OffsetFromCurb,Alive,Fair,Fraxinus pennsylvanica,Green Ash,1or2,Harmful,NoDamage,Volunteer,No,No,No,No,No,No,Yes,No,No,470 2 AVENUE,10016,New York,106,1,Manhattan,2,74,27,MN20,Murray Hill-Kips Bay,1006600,New York,40.7400275494,-73.9791434902,990029.638035,208889.292245,
POINT (-73.97913818128194 40.740088686550145),221110,09/13/2015 12:00:00 AM +0000,105456,9,0,OnCurb,Alive,Poor,Fraxinus pennsylvanica,Green Ash,None,None,NoDamage,Volunteer,Yes,No,No,No,No,No,No,No,No,470 2 AVENUE,10016,New York,106,1,Manhattan,2,74,27,MN20,Murray Hill-Kips Bay,1006600,New York,40.7400886866,-73.9791381813,990031.103911,208911.566807,
POINT (-73.97907288462935 40.74012456532085),221111,09/13/2015 12:00:00 AM +0000,105456,8,0,OffsetFromCurb,Alive,Good,Fraxinus pennsylvanica,Green Ash,1or2,Harmful,NoDamage,Volunteer,No,No,No,Yes,No,No,No,No,No,470 2 AVENUE,10016,New York,106,1,Manhattan,2,74,27,MN20,Murray Hill-Kips Bay,1006600,New York,40.7401245653,-73.9790728846,990049.195411,208924.642896,
POINT (-73.97906740032826 40.740185941997936),221112,09/13/2015 12:00:00 AM +0000,105456,8,0,OnCurb,Alive,Fair,Fraxinus pennsylvanica,Green Ash,None,None,Damage,Volunteer,Yes,No,No,No,No,No,No,No,No,470 2 AVENUE,10016,New York,106,1,Manhattan,2,74,27,MN20,Murray Hill-Kips Bay,1006600,New York,40.740185942,-73.9790674003,990050.709843,208947.004728,
POINT (-73.97900210472595 40.74022182162872),221113,09/13/2015 12:00:00 AM +0000,105456,8,0,OffsetFromCurb,Alive,Good,Fraxinus pennsylvanica,Green Ash,1or2,Harmful,NoDamage,Volunteer,No,No,No,Yes,No,No,No,No,No,470 2 AVENUE,10016,New York,106,1,Manhattan,2,74,27,MN20,Murray Hill-Kips Bay,1006600,New York,40.7402218216,-73.9790021047,990068.801014,208960.081145,
POINT (-73.9767141080697 40.74027611637372),153658,08/17/2015 12:00:00 AM +0000,112045,6,0,OnCurb,Alive,Fair,Fraxinus americana,White Ash,1or2,Helpful,NoDamage,TreesCount Staff,No,No,No,No,No,No,No,No,No,339 EAST  28 STREET,10016,New York,106,1,Manhattan,2,74,27,MN20,Murray Hill-Kips Bay,1006600,New York,40.7402761164,-73.9767141081,990702.830586,208980.022706,
POINT (-73.97708299160125 40.74027987884573),176539,08/26/2015 12:00:00 AM +0000,105423,5,0,OffsetFromCurb,Alive,Good,Fraxinus pennsylvanica,Green Ash,None,None,Damage,Volunteer,Yes,No,No,No,No,No,No,No,No,342 EAST  28 STREET,10016,New York,106,1,Manhattan,2,74,27,MN20,Murray Hill-Kips Bay,1006600,New York,40.7402798788,-73.9770829916,990600.607694,208981.366536,
POINT (-73.97677955576259 40.74030350320718),153659,08/17/2015 12:00:00 AM +0000,112045,4,0,OnCurb,Alive,Fair,Fraxinus americana,White Ash,1or2,Helpful,NoDamage,TreesCount Staff,No,No,No,No,No,No,No,No,No,339 EAST  28 STREET,10016,New York,106,1,Manhattan,2,74,27,MN20,Murray Hill-Kips Bay,1006600,New York,40.7403035032,-73.9767795558,990684.691515,208989.995784,
POINT (-73.97684342200422 40.74033022961359),153660,08/17/2015 12:00:00 AM +0000,112045,5,0,OnCurb,Alive,Good,Fraxinus americana,White Ash,1or2,Helpful,NoDamage,TreesCount Staff,No,No,No,No,No,No,No,No,No,339 EAST  28 STREET,10016,New York,106,1,Manhattan,2,74,27,MN20,Murray Hill-Kips Bay,1006600,New York,40.7403302296,-73.976843422,990666.990763,208999.728376,
POINT (-73.97692752470898 40.740365422106805),153661,08/17/2015 12:00:00 AM +0000,112045,10,0,OnCurb,Alive,Fair,Fraxinus pennsylvanica,Green Ash,1or2,Helpful,NoDamage,TreesCount Staff,No,No,No,No,No,No,No,No,No,339 EAST  28 STREET,10016,New York,106,1,Manhattan,2,74,27,MN20,Murray Hill-Kips Bay,1006600,New York,40.7403654221,-73.9769275247,990643.681426,209012.543967,
POINT (-73.97699455290113 40.74039347010667),153662,08/17/2015 12:00:00 AM +0000,112045,11,0,OnCurb,Alive,Good,Fraxinus americana,White Ash,1or2,Helpful,NoDamage,TreesCount Staff,No,No,No,No,No,No,No,No,No,339 EAST  28 STREET,10016,New York,106,1,Manhattan,2,74,27,MN20,Murray Hill-Kips Bay,1006600,New York,40.7403934701,-73.9769945529,990625.104364,209022.757857,
POINT (-73.97706664055738 40.74042363616746),153663,08/17/2015 12:00:00 AM +0000,112045,8,0,OnCurb,Alive,Good,Fraxinus americana,White Ash,None,None,NoDamage,TreesCount Staff,No,No,No,No,No,No,No,No,No,339 EAST  28 STREET,10016,New York,106,1,Manhattan,2,74,27,MN20,Murray Hill-Kips Bay,1006600,New York,40.7404236362,-73.9770666406,990605.125073,209033.743071,
POINT (-73.9772519176284 40.740501166061264),153665,08/17/2015 12:00:00 AM +0000,112045,15,0,OnCurb,Alive,Good,Fraxinus americana,White Ash,None,None,NoDamage,TreesCount Staff,No,No,No,No,No,No,No,No,No,339 EAST  28 STREET,10016,New York,106,1,Manhattan,2,74,27,MN20,Murray Hill-Kips Bay,1006600,New York,40.7405011661,-73.9772519176,990553.77511,209061.976283,
POINT (-73.97738073158882 40.74050658006786),153666,08/17/2015 12:00:00 AM +0000,112045,18,0,OffsetFromCurb,Alive,Good,Fraxinus americana,White Ash,None,None,NoDamage,TreesCount Staff,Yes,No,No,No,No,No,No,No,No,339 EAST  28 STREET,10016,New York,106,1,Manhattan,2,74,27,MN20,Murray Hill-Kips Bay,1006600,New York,40.7405065801,-73.9773807316,990518.078659,209063.939533,
POINT (-73.97879755811225 40.74055671520753),221116,09/13/2015 12:00:00 AM +0000,105456,10,0,OnCurb,Alive,Good,Fraxinus pennsylvanica,Green Ash,None,None,NoDamage,Volunteer,Yes,No,No,No,No,No,No,No,No,484 2 AVENUE,10016,New York,106,1,Manhattan,2,74,27,MN20,Murray Hill-Kips Bay,1006600,New York,40.7405567152,-73.9787975581,990125.454116,209082.107148,
POINT (-73.97872334895928 40.74060484083557),221117,09/13/2015 12:00:00 AM +0000,105456,10,0,OffsetFromCurb,Alive,Good,Fraxinus pennsylvanica,Green Ash,1or2,Harmful,NoDamage,Volunteer,No,No,No,Yes,No,No,No,No,No,484 2 AVENUE,10016,New York,106,1,Manhattan,2,74,27,MN20,Murray Hill-Kips Bay,1006600,New York,40.7406048408,-73.978723349,990146.014115,209099.645827,
POINT (-73.97858213513791 40.740798873058154),221119,09/13/2015 12:00:00 AM +0000,105456,11,0,OffsetFromCurb,Alive,Good,Fraxinus pennsylvanica,Green Ash,1or2,Harmful,NoDamage,Volunteer,No,No,No,Yes,No,No,No,No,No,490 2 AVENUE,10016,New York,106,1,Manhattan,2,74,27,MN20,Murray Hill-Kips Bay,1006600,New York,40.7407988731,-73.9785821351,990185.128866,209170.347457,
POINT (-73.97843095790363 40.74100659094552),221121,09/13/2015 12:00:00 AM +0000,105456,13,0,OffsetFromCurb,Alive,Good,Fraxinus pennsylvanica,Green Ash,1or2,Harmful,NoDamage,Volunteer,No,No,No,Yes,No,No,No,No,No,500 2 AVENUE,10016,New York,106,1,Manhattan,2,74,27,MN20,Murray Hill-Kips Bay,1006600,New York,40.7410065909,-73.9784309579,990227.003126,209246.035954,
POINT (-73.97836087378258 40.741102887037286),221122,09/13/2015 12:00:00 AM +0000,105456,11,0,OffsetFromCurb,Alive,Good,Fraxinus pennsylvanica,Green Ash,1or2,Harmful,NoDamage,Volunteer,No,No,No,Yes,No,No,No,No,No,500 2 AVENUE,10016,New York,106,1,Manhattan,2,74,27,MN20,Murray Hill-Kips Bay,1006600,New York,40.741102887,-73.9783608738,990246.415489,209281.124466,
POINT (-73.9783555640474 40.74116402326957),221123,09/13/2015 12:00:00 AM +0000,105456,9,0,OnCurb,Alive,Poor,Fraxinus pennsylvanica,Green Ash,None,None,NoDamage,Volunteer,Yes,No,No,No,No,No,No,No,No,500 2 AVENUE,10016,New York,106,1,Manhattan,2,74,27,MN20,Murray Hill-Kips Bay,1006600,New York,40.7411640233,-73.978355564,990247.881365,209303.3987,
POINT (-73.9782906153407 40.74119942168668),221124,09/13/2015 12:00:00 AM +0000,105456,8,0,OffsetFromCurb,Alive,Fair,Fraxinus pennsylvanica,Green Ash,1or2,Harmful,NoDamage,Volunteer,No,No,No,Yes,No,No,No,No,No,500 2 AVENUE,10016,New York,106,1,Manhattan,2,74,27,MN20,Murray Hill-Kips Bay,1006600,New York,40.7411994217,-73.9782906153,990265.87608,209316.299921,
POINT (-73.97822000727278 40.741296437096565),221125,09/13/2015 12:00:00 AM +0000,105456,9,0,OffsetFromCurb,Alive,Fair,Fraxinus pennsylvanica,Green Ash,1or2,Harmful,NoDamage,Volunteer,No,No,No,Yes,No,No,No,No,No,520 2 AVENUE,10016,New York,106,1,Manhattan,2,74,27,MN20,Murray Hill-Kips Bay,1006600,New York,40.7412964371,-73.9782200073,990285.433455,209351.650572,
POINT (-73.97821469620901 40.74135757332047),221126,09/13/2015 12:00:00 AM +0000,105456,10,0,OnCurb,Alive,Poor,Fraxinus pennsylvanica,Green Ash,None,None,Damage,Volunteer,Yes,No,No,No,No,No,No,No,No,520 2 AVENUE,10016,New York,106,1,Manhattan,2,74,27,MN20,Murray Hill-Kips Bay,1006600,New York,40.7413575733,-73.9782146962,990286.89966,209373.924806,
POINT (-73.97814939899918 40.741393452461885),221127,09/13/2015 12:00:00 AM +0000,105456,8,0,OffsetFromCurb,Alive,Fair,Fraxinus pennsylvanica,Green Ash,1or2,Harmful,NoDamage,Volunteer,No,No,No,Yes,No,No,No,No,No,520 2 AVENUE,10016,New York,106,1,Manhattan,2,74,27,MN20,Murray Hill-Kips Bay,1006600,New York,40.7413934525,-73.978149399,990304.990831,209387.001223,
POINT (-73.98138473420215 40.739819012158335),481851,11/24/2015 12:00:00 AM +0000,105433,6,0,OnCurb,Alive,Poor,Fraxinus pennsylvanica,Green Ash,None,None,NoDamage,TreesCount Staff,No,No,No,No,No,No,No,No,No,215 EAST  25 STREET,10010,New York,106,1,Manhattan,2,74,28,MN20,Murray Hill-Kips Bay,1006600,New York,40.7398190122,-73.9813847342,989408.573332,208813.175599,
POINT (-73.97900939741062 40.74204924278416),221201,09/13/2015 12:00:00 AM +0000,105476,8,0,OnCurb,Alive,Good,Fraxinus pennsylvanica,Green Ash,None,Harmful,Damage,Volunteer,Yes,No,No,No,No,No,Yes,No,No,231 EAST  29 STREET,10016,New York,106,1,Manhattan,2,74,28,MN20,Murray Hill-Kips Bay,1007000,New York,40.7420492428,-73.9790093974,990066.620573,209625.8682,
POINT (-73.98546324542788 40.738067345972375),27853,06/21/2015 12:00:00 AM +0000,105402,17,0,OnCurb,Alive,Good,Fraxinus pennsylvanica,Green Ash,1or2,Helpful,NoDamage,Volunteer,No,No,No,No,No,No,No,No,No,48 GRAMERCY PARK NORTH,10003,New York,106,1,Manhattan,2,74,28,MN21,Gramercy,1005000,New York,40.738067346,-73.9854632454,988278.461747,208174.774317,
POINT (-73.98619010974811 40.73837434188569),27846,06/21/2015 12:00:00 AM +0000,105402,10,0,OnCurb,Alive,Good,Fraxinus pennsylvanica,Green Ash,1or2,Harmful,NoDamage,Volunteer,No,No,No,No,No,No,No,No,No,50 GRAMERCY PARK NORTH,10003,New York,106,1,Manhattan,2,74,28,MN21,Gramercy,1005000,New York,40.7383743419,-73.9861901097,988077.013659,208286.590038,
POINT (-73.98377798947217 40.73670544988136),494029,12/03/2015 12:00:00 AM +0000,105359,3,0,OnCurb,Alive,Good,Fraxinus pennsylvanica,Green Ash,1or2,None,NoDamage,Volunteer,No,No,No,No,No,No,No,No,No,235 EAST  20 STREET,10010,New York,106,1,Manhattan,2,74,28,MN21,Gramercy,1006400,New York,40.7367054499,-73.9837779895,988745.575971,207678.674587,
POINT (-73.98185157775492 40.73817661612017),176435,08/26/2015 12:00:00 AM +0000,105392,4,0,OnCurb,Alive,Fair,Fraxinus pennsylvanica,Green Ash,None,None,NoDamage,Volunteer,No,No,No,No,No,No,No,No,Yes,234 EAST  23 STREET,10010,New York,106,1,Manhattan,2,74,28,MN21,Gramercy,1006400,New York,40.7381766161,-73.9818515778,989279.327856,208214.771612,
POINT (-73.98197042021269 40.73822640943808),176436,08/26/2015 12:00:00 AM +0000,105392,2,0,OnCurb,Alive,Good,Fraxinus pennsylvanica,Green Ash,1or2,None,NoDamage,Volunteer,No,No,No,No,No,No,No,No,No,228 EAST  23 STREET,10010,New York,106,1,Manhattan,2,74,28,MN21,Gramercy,1006400,New York,40.7382264094,-73.9819704202,989246.390258,208232.90609,
POINT (-73.98588311727032 40.73835459615724),134491,08/10/2015 12:00:00 AM +0000,105420,13,0,OnCurb,Alive,Good,Fraxinus pennsylvanica,Green Ash,1or2,Helpful,NoDamage,Volunteer,No,No,No,No,No,No,No,No,No,2 LEXINGTON AVENUE,10010,New York,106,1,Manhattan,2,74,28,MN21,Gramercy,1006800,New York,40.7383545962,-73.9858831173,988162.088949,208279.409606,
POINT (-73.98501439474994 40.73879468594611),134335,08/10/2015 12:00:00 AM +0000,105410,10,0,OnCurb,Alive,Fair,Fraxinus pennsylvanica,Green Ash,3or4,Helpful,NoDamage,Volunteer,No,No,No,No,No,No,No,No,Yes,135 EAST  22 STREET,10010,New York,106,1,Manhattan,2,74,28,MN21,Gramercy,1006800,New York,40.7387946859,-73.9850143947,988402.803034,208439.788223,
POINT (-73.98132351091819 40.74403912664519),178670,08/26/2015 12:00:00 AM +0000,105497,9,0,OnCurb,Alive,Good,Fraxinus pennsylvanica,Green Ash,None,None,Damage,Volunteer,No,No,No,No,No,Yes,No,No,No,165 LEXINGTON AVENUE,10016,New York,106,1,Manhattan,2,75,28,MN20,Murray Hill-Kips Bay,1007200,New York,40.7440391266,-73.9813235109,989425.211422,210350.701067,
POINT (-73.96551978547062 40.75294897940408),175032,08/25/2015 12:00:00 AM +0000,105785,7,0,OnCurb,Alive,Good,Fraxinus pennsylvanica,Green Ash,3or4,Helpful,NoDamage,Volunteer,No,No,No,No,No,No,No,No,No,15 MITCHELL PLACE,10022,New York,106,1,Manhattan,4,73,28,MN19,Turtle Bay-East Midtown,1008603,New York,40.7529489794,-73.9655197855,993803.108835,213598.175216,
POINT (-73.96702399987356 40.753476407437965),174274,08/25/2015 12:00:00 AM +0000,105817,8,0,OnCurb,Alive,Good,Fraxinus pennsylvanica,Green Ash,3or4,Helpful,NoDamage,Volunteer,No,No,No,No,No,No,No,No,No,349 EAST  49 STREET,10022,New York,106,1,Manhattan,4,73,28,MN19,Turtle Bay-East Midtown,1009800,New York,40.7534764074,-73.9670239999,993386.277975,213790.173847,
POINT (-73.96652986711257 40.7535685379264),174143,08/25/2015 12:00:00 AM +0000,105814,7,0,OnCurb,Alive,Good,Fraxinus pennsylvanica,Green Ash,3or4,Helpful,NoDamage,Volunteer,No,No,No,No,No,No,No,No,No,885 1 AVENUE,10022,New York,106,1,Manhattan,4,73,28,MN19,Turtle Bay-East Midtown,1009800,New York,40.7535685379,-73.9665298671,993523.168778,213823.79189,
POINT (-73.96805712663142 40.75529539450426),174796,08/25/2015 12:00:00 AM +0000,105827,3,0,OnCurb,Alive,Good,Fraxinus pennsylvanica,Green Ash,None,None,NoDamage,TreesCount Staff,No,No,No,No,No,No,No,No,No,956 2 AVENUE,10022,New York,106,1,Manhattan,4,73,28,MN19,Turtle Bay-East Midtown,1009800,New York,40.7552953945,-73.9680571266,993099.799874,214452.783743,
POINT (-73.96761711687758 40.75589312882695),174768,08/25/2015 12:00:00 AM +0000,105839,2,0,OnCurb,Alive,Good,Fraxinus pennsylvanica,Green Ash,None,None,NoDamage,TreesCount Staff,No,No,No,No,No,No,No,No,No,980 2 AVENUE,10022,New York,106,1,Manhattan,4,73,28,MN19,Turtle Bay-East Midtown,1009800,New York,40.7558931288,-73.9676171169,993221.624433,214670.602533,
POINT (-73.96895140726568 40.75991516139582),123152,08/06/2015 12:00:00 AM +0000,105957,4,0,OnCurb,Alive,Good,Fraxinus pennsylvanica,Green Ash,None,Helpful,NoDamage,TreesCount Staff,No,No,No,No,No,No,No,No,No,146 EAST  56 STREET,10022,New York,106,1,Manhattan,4,73,28,MN19,Turtle Bay-East Midtown,1010000,New York,40.7599151614,-73.9689514073,992851.442103,216135.826308,
POINT (-73.96907147588378 40.759965593142006),123153,08/06/2015 12:00:00 AM +0000,105957,5,0,OnCurb,Alive,Good,Fraxinus pennsylvanica,Green Ash,None,Helpful,NoDamage,TreesCount Staff,No,No,No,No,No,No,No,No,No,146 EAST  56 STREET,10022,New York,106,1,Manhattan,4,73,28,MN19,Turtle Bay-East Midtown,1010000,New York,40.7599655931,-73.9690714759,992818.172812,216154.188476,
POINT (-73.96775089332446 40.75973127629883),123095,08/06/2015 12:00:00 AM +0000,105952,7,0,OnCurb,Alive,Good,Fraxinus americana,White Ash,1or2,None,Damage,TreesCount Staff,Yes,No,No,No,No,No,No,No,No,201 EAST  56 STREET,10022,New York,106,1,Manhattan,4,73,28,MN19,Turtle Bay-East Midtown,1010800,New York,40.7597312763,-73.9677508933,993184.047081,216068.951114,
POINT (-73.96770718449599 40.75979130881133),123096,08/06/2015 12:00:00 AM +0000,105952,6,0,OnCurb,Alive,Good,Fraxinus americana,White Ash,1or2,None,NoDamage,TreesCount Staff,Yes,No,No,No,No,No,No,No,No,935 3 AVENUE,10022,New York,106,1,Manhattan,4,73,28,MN19,Turtle Bay-East Midtown,1010800,New York,40.7597913088,-73.9677071845,993196.147778,216090.827382,
POINT (-73.965224704253 40.76009847235806),502275,12/07/2015 12:00:00 AM +0000,105969,7,0,OnCurb,Alive,Good,Fraxinus,Ash,None,None,NoDamage,Volunteer,No,No,No,No,No,No,No,No,No,246 EAST  58 STREET,10022,New York,106,1,Manhattan,4,73,28,MN19,Turtle Bay-East Midtown,1010800,New York,40.7600984724,-73.9652247043,993883.83013,216203.000386,
POINT (-73.96538005191461 40.760163916500964),502276,12/07/2015 12:00:00 AM +0000,105969,9,0,OnCurb,Alive,Good,Fraxinus,Ash,1or2,Helpful,NoDamage,Volunteer,No,No,No,No,No,No,No,No,No,242 EAST  58 STREET,10022,New York,106,1,Manhattan,4,73,28,MN19,Turtle Bay-East Midtown,1010800,New York,40.7601639165,-73.9653800519,993840.784612,216226.826782,
POINT (-73.96545077976226 40.76019371292219),502277,12/07/2015 12:00:00 AM +0000,105969,12,0,OnCurb,Alive,Good,Fraxinus,Ash,1or2,Harmful,Damage,Volunteer,Yes,No,No,Yes,No,No,Yes,No,No,240 EAST  58 STREET,10022,New York,106,1,Manhattan,4,73,28,MN19,Turtle Bay-East Midtown,1010800,New York,40.7601937129,-73.9654507798,993821.186554,216237.674858,
POINT (-73.96551266653319 40.76021978396702),502278,12/07/2015 12:00:00 AM +0000,105969,6,0,OnCurb,Alive,Good,Fraxinus,Ash,None,Unsure,Damage,Volunteer,Yes,No,Yes,No,No,No,No,No,No,238 EAST  58 STREET,10022,New York,106,1,Manhattan,4,73,28,MN19,Turtle Bay-East Midtown,1010800,New York,40.760219784,-73.9655126665,993804.038295,216247.166637
POINT (-73.97605142199221 40.74645259389586),450409,11/12/2015 12:00:00 AM +0000,105559,4,0,OnCurb,Alive,Poor,Fraxinus pennsylvanica,Green Ash,1or2,Harmful,NoDamage,TreesCount Staff,No,No,No,No,No,No,No,No,No,220 EAST  36 STREET,10016,New York,106,1,Manhattan,4,73,28,MN20,Murray Hill-Kips Bay,1007800,New York,40.7464525939,-73.976051422,990885.854498,211230.359741,
POINT (-73.97788605543279 40.7472348101279),225171,09/14/2015 12:00:00 AM +0000,105591,8,0,OnCurb,Alive,Good,Fraxinus pennsylvanica,Green Ash,1or2,Helpful,Damage,Volunteer,No,No,No,No,No,No,No,No,No,1 SNIFFEN COURT,10016,New York,106,1,Manhattan,4,73,28,MN20,Murray Hill-Kips Bay,1008000,New York,40.7472348101,-73.9778860554,990377.42835,211515.212518,
